TIME,DATE,INDEX,latitude,longitude,HEIGHT,SPEED,DISTANCE
16:36:04,2020/02/22,337,-31.118069,-64.290618,739,6.004520967,0.1632754058
16:36:05,2020/02/22,338,-31.118056,-64.290619,739,5.215190071,0.1647240697
16:36:06,2020/02/22,339,-31.118046,-64.29062,739,4.017656542,0.1658400854
16:36:07,2020/02/22,340,-31.118038,-64.290621,739,3.220695669,0.1667347231
16:36:08,2020/02/22,341,-31.118032,-64.290623,740,2.497690219,0.167428526
16:36:09,2020/02/22,342,-31.118029,-64.290624,740,1.248845111,0.1677754274
16:36:10,2020/02/22,343,-31.118027,-64.290624,740,0.8006027951,0.167997817
16:36:11,2020/02/22,344,-31.118025,-64.290625,740,0.8708662861,0.1682397243
16:36:12,2020/02/22,345,-31.118024,-64.290626,740,0.5269577395,0.1683861015
16:36:13,2020/02/22,346,-31.118023,-64.290627,740,0.52695774,0.1685324786
16:36:14,2020/02/22,347,-31.118023,-64.290627,740,0,0.1685324786
16:36:15,2020/02/22,348,-31.118023,-64.290627,740,0,0.1685324786
16:36:16,2020/02/22,349,-31.118023,-64.290627,740,0,0.1685324786
16:36:17,2020/02/22,350,-31.118023,-64.290627,740,0,0.1685324786
16:36:18,2020/02/22,351,-31.118023,-64.290627,740,0,0.1685324786
16:36:19,2020/02/22,352,-31.118023,-64.290627,740,0,0.1685324786
16:36:20,2020/02/22,353,-31.118023,-64.290627,740,0,0.1685324786
16:36:21,2020/02/22,354,-31.118023,-64.290627,740,0,0.1685324786
16:36:22,2020/02/22,355,-31.118023,-64.290627,740,0,0.1685324786
16:36:23,2020/02/22,356,-31.118023,-64.290627,740,0,0.1685324786
16:36:24,2020/02/22,357,-31.118022,-64.290627,740,0.4003013988,0.1686436735
16:36:25,2020/02/22,358,-31.118022,-64.290627,740,0,0.1686436735
16:36:26,2020/02/22,359,-31.118021,-64.290627,740,0.4003013963,0.1687548683
16:36:27,2020/02/22,360,-31.11802,-64.290627,740,0.4003013988,0.1688660631
16:36:28,2020/02/22,361,-31.118019,-64.290627,740,0.4003013963,0.168977258
16:36:29,2020/02/22,362,-31.118019,-64.290627,740,0,0.168977258
16:36:30,2020/02/22,363,-31.118019,-64.290627,740,0,0.168977258
16:36:31,2020/02/22,364,-31.118018,-64.290627,740,0.4003013988,0.1690884528
16:36:32,2020/02/22,365,-31.118019,-64.290627,740,0.4003013988,0.1691996476
16:36:33,2020/02/22,366,-31.118019,-64.290627,740,0,0.1691996476
16:36:34,2020/02/22,367,-31.11802,-64.290626,740,0.5269577493,0.1693460248
16:36:35,2020/02/22,368,-31.118021,-64.290626,740,0.4003013988,0.1694572196
16:36:36,2020/02/22,369,-31.118021,-64.290626,740,0,0.1694572196
16:36:37,2020/02/22,370,-31.118022,-64.290626,740,0.4003013963,0.1695684145
16:36:38,2020/02/22,371,-31.118023,-64.290625,740,0.5269577442,0.1697147916
16:36:39,2020/02/22,372,-31.118023,-64.290624,740,0.3426999505,0.169809986
16:36:40,2020/02/22,373,-31.118024,-64.290624,740,0.4003013963,0.1699211809
16:36:41,2020/02/22,374,-31.118023,-64.290624,740,0.4003013963,0.1700323757
16:36:42,2020/02/22,375,-31.118021,-64.290624,740,0.8006027951,0.1702547654
16:36:43,2020/02/22,376,-31.118017,-64.290624,740,1.601205593,0.1706995447
16:36:44,2020/02/22,377,-31.118011,-64.290624,740,2.401808385,0.1713667137
16:36:45,2020/02/22,378,-31.118001,-64.290625,740,4.017656557,0.1724827294
16:36:46,2020/02/22,379,-31.117987,-64.290625,740,5.604219568,0.1740394571
16:36:47,2020/02/22,380,-31.117969,-64.290624,740,7.213570206,0.1760432266
16:36:48,2020/02/22,381,-31.117949,-64.290623,740,8.013359286,0.1782691597
16:36:49,2020/02/22,382,-31.117926,-64.290621,740,9.232408864,0.1808337177
16:36:50,2020/02/22,383,-31.117903,-64.29062,740,9.213307937,0.1833929699
16:36:51,2020/02/22,384,-31.11788,-64.290619,740,9.21330794,0.1859522221
16:36:52,2020/02/22,385,-31.117857,-64.290618,740,9.213307941,0.1885114743
16:36:53,2020/02/22,386,-31.117836,-64.290619,739,8.413311888,0.1908485054
16:36:54,2020/02/22,387,-31.117816,-64.290622,739,8.071770392,0.1930906639
16:36:55,2020/02/22,388,-31.117797,-64.290629,739,7.975075059,0.1953059625
16:36:56,2020/02/22,389,-31.11778,-64.290641,739,7.951202524,0.1975146299
16:36:57,2020/02/22,390,-31.117767,-64.290655,738,7.078118615,0.1994807739
16:36:58,2020/02/22,391,-31.117755,-64.290674,738,8.091475939,0.2017284061
16:36:59,2020/02/22,392,-31.117745,-64.290695,737,8.235101325,0.2040159343
16:37:00,2020/02/22,393,-31.117737,-64.290719,737,8.826276316,0.2064676777
16:37:01,2020/02/22,394,-31.117731,-64.290742,737,8.239935875,0.2087565488
16:37:02,2020/02/22,395,-31.117727,-64.290767,737,8.71586759,0.2111776231
16:37:03,2020/02/22,396,-31.117724,-64.29079,737,7.973082317,0.2133923682
16:37:04,2020/02/22,397,-31.117722,-64.290814,736,8.263698127,0.2156878399
16:37:05,2020/02/22,398,-31.117719,-64.290838,736,8.312034429,0.2179967383
16:37:06,2020/02/22,399,-31.117716,-64.290862,736,8.312034691,0.2203056369
16:37:07,2020/02/22,400,-31.117714,-64.290888,736,8.946123167,0.2227906711
16:37:08,2020/02/22,401,-31.117712,-64.290915,736,9.287499999,0.2253705322
16:37:09,2020/02/22,402,-31.11771,-64.290942,736,9.287500193,0.2279503933
16:37:10,2020/02/22,403,-31.117708,-64.29097,736,9.62897114,0.2306251076
16:37:11,2020/02/22,404,-31.117707,-64.290998,736,9.60397649,0.2332928788
16:37:12,2020/02/22,405,-31.117707,-64.291025,735,9.252929386,0.235863137
16:37:13,2020/02/22,406,-31.117706,-64.291051,735,8.91921579,0.2383406969
16:37:14,2020/02/22,407,-31.117706,-64.291077,734,8.910228397,0.2408157603
16:37:15,2020/02/22,408,-31.117705,-64.291102,733,8.5768739,0.2431982253
16:37:16,2020/02/22,409,-31.117704,-64.291126,733,8.234561892,0.2454856036
16:37:17,2020/02/22,410,-31.117702,-64.291149,733,7.922680425,0.2476863482
16:37:18,2020/02/22,411,-31.1177,-64.291173,733,8.263700025,0.2499818204
16:37:19,2020/02/22,412,-31.117698,-64.291196,733,7.922680755,0.2521825651
16:37:20,2020/02/22,413,-31.117696,-64.29122,733,8.263700366,0.2544780374
16:37:21,2020/02/22,414,-31.117694,-64.291243,733,7.922681086,0.2566787821
16:37:22,2020/02/22,415,-31.117691,-64.291266,733,7.973085031,0.258893528
16:37:23,2020/02/22,416,-31.117689,-64.291289,733,7.922681503,0.2610942728
16:37:24,2020/02/22,417,-31.117688,-64.291313,733,8.234563272,0.2633816515
16:37:25,2020/02/22,418,-31.117686,-64.291338,733,8.604854336,0.2657718888
16:37:26,2020/02/22,419,-31.117684,-64.291363,733,8.604854524,0.2681621262
16:37:27,2020/02/22,420,-31.117681,-64.291389,733,8.990794192,0.270659569
16:37:28,2020/02/22,421,-31.117679,-64.291416,733,9.287503204,0.273239431
16:37:29,2020/02/22,422,-31.117677,-64.291443,733,9.287503398,0.2758192931
16:37:30,2020/02/22,423,-31.117675,-64.29147,733,9.287503593,0.2783991552
16:37:31,2020/02/22,424,-31.117673,-64.291497,733,9.287503787,0.2809790174
16:37:32,2020/02/22,425,-31.11767,-64.291524,733,9.330537881,0.2835708334
16:37:33,2020/02/22,426,-31.117669,-64.291551,733,9.261587935,0.2861434968
16:37:34,2020/02/22,427,-31.117667,-64.291579,733,9.628975266,0.2888182121
16:37:35,2020/02/22,428,-31.117665,-64.291607,734,9.628975468,0.2914929275
16:37:36,2020/02/22,429,-31.117662,-64.291636,734,10.01062914,0.2942736578
16:37:37,2020/02/22,430,-31.117659,-64.291665,734,10.01062944,0.2970543882
16:37:38,2020/02/22,431,-31.117657,-64.291696,734,10.65386315,0.3000137947
16:37:39,2020/02/22,432,-31.117655,-64.291728,735,10.99562581,0.3030681352
16:37:40,2020/02/22,433,-31.117652,-64.29176,735,11.03199888,0.3061325793
16:37:41,2020/02/22,434,-31.11765,-64.291792,735,10.99562638,0.30918692
16:37:42,2020/02/22,435,-31.117648,-64.291823,735,10.65386415,0.3121463267
16:37:43,2020/02/22,436,-31.117647,-64.291854,735,10.63127938,0.3150994598
16:37:44,2020/02/22,437,-31.117645,-64.291884,734,10.31216432,0.3179639499
16:37:45,2020/02/22,438,-31.117643,-64.291914,734,10.31216455,0.3208284401
16:37:46,2020/02/22,439,-31.117642,-64.291944,734,10.28882973,0.3236864483
16:37:47,2020/02/22,440,-31.117639,-64.291973,734,10.01063153,0.3264671793
16:37:48,2020/02/22,441,-31.117637,-64.292003,734,10.31216519,0.3293316696
16:37:49,2020/02/22,442,-31.117634,-64.292032,733,10.01063205,0.3321124008
16:37:50,2020/02/22,443,-31.117631,-64.292062,733,10.35094049,0.334987662
16:37:51,2020/02/22,444,-31.117629,-64.292091,733,9.970534558,0.337757255
16:37:52,2020/02/22,445,-31.117628,-64.292118,733,9.261591929,0.3403299194
16:37:53,2020/02/22,446,-31.117627,-64.292145,733,9.261592026,0.3429025838
16:37:54,2020/02/22,447,-31.117628,-64.29217,733,8.576880938,0.3452850508
16:37:55,2020/02/22,448,-31.117628,-64.292194,733,8.224832966,0.3475697266
16:37:56,2020/02/22,449,-31.117628,-64.292214,733,6.854027477,0.3494736231
16:37:57,2020/02/22,450,-31.117625,-64.292233,733,6.621143387,0.3513128296
16:37:58,2020/02/22,451,-31.117619,-64.292249,733,5.986184978,0.3529756588
16:37:59,2020/02/22,452,-31.117609,-64.292261,733,5.738997753,0.3545698248
16:38:00,2020/02/22,453,-31.117596,-64.292271,733,6.230986583,0.3563006544
16:38:01,2020/02/22,454,-31.117579,-64.292277,733,7.108987647,0.3582753732
16:38:02,2020/02/22,455,-31.117559,-64.29228,732,8.07177075,0.3605175317
16:38:03,2020/02/22,456,-31.117536,-64.292282,732,9.232409073,0.3630820898
16:38:04,2020/02/22,457,-31.117511,-64.292282,732,10.00753495,0.3658619606
16:38:05,2020/02/22,458,-31.117486,-64.292281,732,10.01340103,0.3686434609
16:38:06,2020/02/22,459,-31.117459,-64.29228,732,10.81356953,0.3716472302
16:38:07,2020/02/22,460,-31.117433,-64.292279,731,10.41347694,0.3745398627
16:38:08,2020/02/22,461,-31.117406,-64.292279,731,10.80813774,0.3775421232
16:38:09,2020/02/22,462,-31.117379,-64.292279,732,10.80813774,0.3805443837
16:38:10,2020/02/22,463,-31.117352,-64.292279,732,10.80813774,0.3835466442
16:38:11,2020/02/22,464,-31.117326,-64.29228,732,10.41347695,0.3864392767
16:38:12,2020/02/22,465,-31.117301,-64.292282,732,10.0309788,0.3892256597
16:38:13,2020/02/22,466,-31.117275,-64.292283,732,10.41347696,0.3921182921
16:38:14,2020/02/22,467,-31.11725,-64.292284,732,10.01340106,0.3948997924
16:38:15,2020/02/22,468,-31.117225,-64.292286,732,10.03097884,0.3976861755
16:38:16,2020/02/22,469,-31.117201,-64.292288,733,9.631651855,0.4003616343
16:38:17,2020/02/22,470,-31.117177,-64.292291,732,9.662087988,0.4030455476
16:38:18,2020/02/22,471,-31.117154,-64.292293,732,9.23240928,0.4056101058
16:38:19,2020/02/22,472,-31.117131,-64.292295,731,9.232409293,0.4081746639
16:38:20,2020/02/22,473,-31.117108,-64.292297,731,9.232409303,0.410739222
16:38:21,2020/02/22,474,-31.117085,-64.292297,731,9.20693215,0.4132967032
16:38:22,2020/02/22,475,-31.117061,-64.292297,730,9.607233547,0.4159653792
16:38:23,2020/02/22,476,-31.117037,-64.292297,730,9.607233547,0.4186340552
16:38:24,2020/02/22,477,-31.117012,-64.292296,730,10.01340109,0.4214155555
16:38:25,2020/02/22,478,-31.116986,-64.292294,730,10.43038065,0.4243128834
16:38:26,2020/02/22,479,-31.116961,-64.29229,730,10.10098457,0.4271187125
16:38:27,2020/02/22,480,-31.116935,-64.292286,730,10.49772318,0.4300347467
16:38:28,2020/02/22,481,-31.11691,-64.292282,730,10.10098467,0.4328405758
16:38:29,2020/02/22,482,-31.116886,-64.292277,730,9.758846621,0.4355513665
16:38:30,2020/02/22,483,-31.116863,-64.292271,729,9.433751061,0.4381718529
16:38:31,2020/02/22,484,-31.11684,-64.292264,729,9.51432925,0.4408147221
16:38:32,2020/02/22,485,-31.116819,-64.292257,729,8.741924123,0.4432430344
16:38:33,2020/02/22,486,-31.116799,-64.29225,729,8.357712024,0.4455646211
16:38:34,2020/02/22,487,-31.11678,-64.292243,728,7.975082791,0.4477799218
16:38:35,2020/02/22,488,-31.116762,-64.292236,728,7.594275672,0.4498894429
16:38:36,2020/02/22,489,-31.116744,-64.292229,728,7.594275818,0.4519989639
16:38:37,2020/02/22,490,-31.116727,-64.292222,727,7.215579326,0.4540032915
16:38:38,2020/02/22,491,-31.11671,-64.292215,727,7.215579466,0.4560076191
16:38:39,2020/02/22,492,-31.116692,-64.292209,727,7.493078585,0.4580890299
16:38:40,2020/02/22,493,-31.116674,-64.292204,726,7.406369962,0.4601463548
16:38:41,2020/02/22,494,-31.116655,-64.292199,726,7.796360809,0.4623120106
16:38:42,2020/02/22,495,-31.116634,-64.292195,725,8.51736578,0.4646779456
16:38:43,2020/02/22,496,-31.116613,-64.292192,725,8.468966506,0.4670304363
16:38:44,2020/02/22,497,-31.116589,-64.292188,724,9.704539391,0.4697261416
16:38:45,2020/02/22,498,-31.116564,-64.292185,723,10.06020761,0.4725206438
16:38:46,2020/02/22,499,-31.116538,-64.292182,722,10.45849317,0.4754257808
16:38:47,2020/02/22,500,-31.11651,-64.292179,721,11.25549335,0.4785523067
16:38:48,2020/02/22,501,-31.116481,-64.292176,720,11.65417866,0.4817895785
16:38:49,2020/02/22,502,-31.116452,-64.292172,720,11.68939736,0.4850366334
16:38:50,2020/02/22,503,-31.116424,-64.292167,719,11.33866338,0.4881862621
16:38:51,2020/02/22,504,-31.116396,-64.292162,718,11.33866346,0.4913358908
16:38:52,2020/02/22,505,-31.11637,-64.292155,717,10.68072917,0.49430276
16:38:53,2020/02/22,506,-31.116346,-64.292144,716,10.32037154,0.4971695299
16:38:54,2020/02/22,507,-31.116326,-64.29213,716,9.333604857,0.4997621979
16:38:55,2020/02/22,508,-31.116313,-64.292112,716,8.070547968,0.5020040168
16:38:56,2020/02/22,509,-31.116306,-64.292091,715,7.723092921,0.5041493204
16:38:57,2020/02/22,510,-31.116306,-64.292068,715,7.882241377,0.5063388319
16:38:58,2020/02/22,511,-31.116314,-64.292042,714,9.468365369,0.5089689334
16:38:59,2020/02/22,512,-31.116329,-64.292016,714,10.74470838,0.5119535746
16:39:00,2020/02/22,513,-31.116351,-64.291992,714,12.05016425,0.5153008424
16:39:01,2020/02/22,514,-31.116378,-64.29197,714,13.17802575,0.5189614051
16:39:02,2020/02/22,515,-31.116404,-64.291951,713,12.27686972,0.5223716467
16:39:03,2020/02/22,516,-31.116431,-64.291933,713,12.44462707,0.5258284876
16:39:04,2020/02/22,517,-31.116457,-64.291915,712,12.09859238,0.5291892077
16:39:05,2020/02/22,518,-31.116481,-64.291897,711,11.41717113,0.5323606441
16:39:06,2020/02/22,519,-31.116504,-64.291878,711,11.27678951,0.5354930856
16:39:07,2020/02/22,520,-31.116524,-64.291856,711,10.99730994,0.538547894
16:39:08,2020/02/22,521,-31.116543,-64.291832,711,11.20252266,0.5416597058
16:39:09,2020/02/22,522,-31.116559,-64.291805,711,11.25346779,0.5447856691
16:39:10,2020/02/22,523,-31.116575,-64.291776,711,11.8234748,0.5480699676
16:39:11,2020/02/22,524,-31.11659,-64.291747,712,11.61150492,0.5512953857
16:39:12,2020/02/22,525,-31.116603,-64.291716,712,11.82992494,0.5545814759
16:39:13,2020/02/22,526,-31.116614,-64.291685,712,11.50023988,0.557775987
16:39:14,2020/02/22,527,-31.116624,-64.291654,712,11.35299199,0.5609295959
16:39:15,2020/02/22,528,-31.116633,-64.291623,712,11.2181024,0.5640457355
16:39:16,2020/02/22,529,-31.11664,-64.291592,712,10.98717815,0.5670977294
16:39:17,2020/02/22,530,-31.116646,-64.29156,712,11.22648977,0.5702161988
16:39:18,2020/02/22,531,-31.11665,-64.291529,712,10.74383993,0.5732005987
16:39:19,2020/02/22,532,-31.116652,-64.291496,712,11.33756437,0.5763499222
16:39:20,2020/02/22,533,-31.116652,-64.291463,712,11.30926162,0.5794913837
16:39:21,2020/02/22,534,-31.116649,-64.29143,712,11.37284367,0.582650507
16:39:22,2020/02/22,535,-31.116645,-64.291396,712,11.76147088,0.5859175822
16:39:23,2020/02/22,536,-31.116638,-64.291363,713,11.65123367,0.589154036
16:39:24,2020/02/22,537,-31.116629,-64.291328,713,12.52404633,0.5926329378
16:39:25,2020/02/22,538,-31.116618,-64.291295,713,12.13625401,0.5960041195
16:39:26,2020/02/22,539,-31.116606,-64.291263,713,11.97247684,0.5993298075
16:39:27,2020/02/22,540,-31.116594,-64.291232,713,11.65937757,0.6025685235
16:39:28,2020/02/22,541,-31.116581,-64.291202,713,11.52314584,0.6057693973
16:39:29,2020/02/22,542,-31.116569,-64.291172,713,11.34799047,0.6089216169
16:39:30,2020/02/22,543,-31.116559,-64.291143,713,10.71433311,0.6118978205
16:39:31,2020/02/22,544,-31.11655,-64.291113,712,10.8941148,0.6149239635
16:39:32,2020/02/22,545,-31.116544,-64.291084,711,10.22455535,0.6177641178
16:39:33,2020/02/22,546,-31.116541,-64.291054,711,10.35105776,0.6206394116
16:39:34,2020/02/22,547,-31.11654,-64.291023,711,10.6314032,0.6235925792
16:39:35,2020/02/22,548,-31.116541,-64.290991,710,10.97387306,0.6266408772
16:39:36,2020/02/22,549,-31.116543,-64.290959,710,10.99575418,0.6296952534
16:39:37,2020/02/22,550,-31.116545,-64.290928,709,10.65398748,0.6326546944
16:39:38,2020/02/22,551,-31.116549,-64.290897,709,10.74385111,0.6356390975
16:39:39,2020/02/22,552,-31.116553,-64.290867,707,10.40509809,0.6385294025
16:39:40,2020/02/22,553,-31.116557,-64.290836,706,10.74385023,0.6415138053
16:39:41,2020/02/22,554,-31.11656,-64.290806,705,10.35105605,0.6443890987
16:39:42,2020/02/22,555,-31.116564,-64.290776,705,10.40509692,0.6472794034
16:39:43,2020/02/22,556,-31.116568,-64.290745,705,10.743849,0.6502638059
16:39:44,2020/02/22,557,-31.11657,-64.290714,705,10.65398469,0.6532232461
16:39:45,2020/02/22,558,-31.116572,-64.290684,705,10.31228041,0.6560877684
16:39:46,2020/02/22,559,-31.116572,-64.290655,705,9.938450407,0.6588484491
16:39:47,2020/02/22,560,-31.116571,-64.290628,705,9.261694875,0.6614211421
16:39:48,2020/02/22,561,-31.11657,-64.290601,704,9.261694972,0.6639938351
16:39:49,2020/02/22,562,-31.116569,-64.290574,704,9.261695065,0.6665665282
16:39:50,2020/02/22,563,-31.116567,-64.290549,704,8.604954913,0.6689567935
16:39:51,2020/02/22,564,-31.116565,-64.290523,703,8.946230601,0.6714418575
16:39:52,2020/02/22,565,-31.116563,-64.290497,703,8.946230784,0.6739269216
16:39:53,2020/02/22,566,-31.116561,-64.290471,703,8.946230974,0.6764119858
16:39:54,2020/02/22,567,-31.116559,-64.290444,703,9.287611986,0.678991878
16:39:55,2020/02/22,568,-31.116556,-64.290418,702,8.990898851,0.6814893499
16:39:56,2020/02/22,569,-31.116553,-64.290391,702,9.330645867,0.684081196
16:39:57,2020/02/22,570,-31.116549,-64.290364,702,9.390561595,0.6866896853
16:39:58,2020/02/22,571,-31.116547,-64.290338,701,8.946232279,0.6891747498
16:39:59,2020/02/22,572,-31.116544,-64.290311,702,9.330646737,0.6917665961
16:40:00,2020/02/22,573,-31.116542,-64.290283,703,9.62908861,0.694441343
16:40:01,2020/02/22,574,-31.116541,-64.290255,702,9.604094265,0.6971091469
16:40:02,2020/02/22,575,-31.11654,-64.290228,702,9.261697894,0.6996818408
16:40:03,2020/02/22,576,-31.116539,-64.290201,702,9.261697996,0.7022545347
16:40:04,2020/02/22,577,-31.116538,-64.290175,702,8.919325325,0.7047321251
16:40:05,2020/02/22,578,-31.116536,-64.290149,702,8.946233312,0.7072171899
16:40:06,2020/02/22,579,-31.116532,-64.290126,701,8.043213905,0.709451416
16:40:07,2020/02/22,580,-31.116526,-64.290102,701,8.568437862,0.7118315376
16:40:08,2020/02/22,581,-31.116518,-64.290077,701,9.146572732,0.7143722522
16:40:09,2020/02/22,582,-31.116508,-64.290052,701,9.456663794,0.7169991033
16:40:10,2020/02/22,583,-31.116497,-64.290029,701,9.028768365,0.7195070945
16:40:11,2020/02/22,584,-31.116484,-64.290006,701,9.445117887,0.7221307384
16:40:12,2020/02/22,585,-31.11647,-64.289983,701,9.671441578,0.7248172499
16:40:13,2020/02/22,586,-31.116455,-64.289959,701,10.1835068,0.7276460018
16:40:14,2020/02/22,587,-31.116441,-64.289935,701,9.952730093,0.730410649
16:40:15,2020/02/22,588,-31.116426,-64.289912,702,9.908775618,0.7331630867
16:40:16,2020/02/22,589,-31.116411,-64.289889,702,9.908776609,0.7359155247
16:40:17,2020/02/22,590,-31.116397,-64.289865,702,9.95273324,0.7386801728
16:40:18,2020/02/22,591,-31.116381,-64.289841,702,10.42455721,0.7415758831
16:40:19,2020/02/22,592,-31.116366,-64.289816,702,10.4622587,0.7444820661
16:40:20,2020/02/22,593,-31.116349,-64.289793,702,10.41342264,0.7473746835
16:40:21,2020/02/22,594,-31.116333,-64.289772,702,9.634109205,0.7500508249
16:40:22,2020/02/22,595,-31.116316,-64.289751,702,9.904748261,0.7528021439
16:40:23,2020/02/22,596,-31.116298,-64.289731,702,9.944704716,0.7555645619
16:40:24,2020/02/22,597,-31.116278,-64.289712,701,10.31964381,0.7584311296
16:40:25,2020/02/22,598,-31.116258,-64.289694,702,10.10690383,0.7612386029
16:40:26,2020/02/22,599,-31.116236,-64.289676,703,10.75219901,0.7642253248
16:40:27,2020/02/22,600,-31.116214,-64.28966,703,10.37416779,0.7671070381
16:40:28,2020/02/22,601,-31.11619,-64.289644,703,11.06189691,0.7701797872
16:40:29,2020/02/22,602,-31.116165,-64.289631,704,10.95442547,0.7732226832
16:40:30,2020/02/22,603,-31.116138,-64.289618,704,11.69036073,0.7764700056
16:40:31,2020/02/22,604,-31.116111,-64.289607,705,11.44670449,0.7796496458
16:40:32,2020/02/22,605,-31.116084,-64.289597,705,11.3384586,0.7827992176
16:40:33,2020/02/22,606,-31.116058,-64.289589,706,10.76288692,0.7857889084
16:40:34,2020/02/22,607,-31.116033,-64.28958,706,10.47206071,0.7886978142
16:40:35,2020/02/22,608,-31.116008,-64.289573,707,10.29105038,0.7915564393
16:40:36,2020/02/22,609,-31.115983,-64.289566,707,10.29105053,0.7944150644
16:40:37,2020/02/22,610,-31.11596,-64.289559,707,9.51433486,0.7970579352
