INDEX,RCR,DATE,TIME,VALID,latitude,N/S,longitude,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
1,T,2020/02/22,16:30:17,Unknown,-31.119224,S,-64.290570,W,763,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000000
2,T,2020/02/22,16:30:22,Unknown,-31.119224,S,-64.290570,W,763,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000000
3,T,2020/02/22,16:30:27,Unknown,-31.119224,S,-64.290570,W,763,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000000
4,T,2020/02/22,16:30:29,Unknown,-31.119224,S,-64.290570,W,763,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000000
5,T,2020/02/22,16:30:32,Unknown,-31.119222,S,-64.290574,W,762,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000422
6,T,2020/02/22,16:30:33,Unknown,-31.119222,S,-64.290574,W,761,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000422
7,T,2020/02/22,16:30:34,Unknown,-31.119222,S,-64.290576,W,760,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000587
8,T,2020/02/22,16:30:35,Unknown,-31.119221,S,-64.290577,W,760,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000753
9,T,2020/02/22,16:30:36,Unknown,-31.119221,S,-64.290577,W,759,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000753
10,T,2020/02/22,16:30:37,Unknown,-31.119221,S,-64.290579,W,759,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.000928
11,T,2020/02/22,16:30:38,Unknown,-31.119220,S,-64.290581,W,758,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001100
12,T,2020/02/22,16:30:39,Unknown,-31.119220,S,-64.290583,W,758,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001275
13,T,2020/02/22,16:30:40,Unknown,-31.119220,S,-64.290583,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001275
14,T,2020/02/22,16:30:41,Unknown,-31.119220,S,-64.290585,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001469
15,T,2020/02/22,16:30:42,Unknown,-31.119219,S,-64.290587,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001660
16,T,2020/02/22,16:30:43,Unknown,-31.119219,S,-64.290587,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001660
17,T,2020/02/22,16:30:44,Unknown,-31.119219,S,-64.290589,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.001857
18,T,2020/02/22,16:30:45,Unknown,-31.119219,S,-64.290591,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002042
19,T,2020/02/22,16:30:46,Unknown,-31.119219,S,-64.290593,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002237
20,T,2020/02/22,16:30:47,Unknown,-31.119219,S,-64.290593,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002237
21,T,2020/02/22,16:30:48,Unknown,-31.119219,S,-64.290595,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002422
22,T,2020/02/22,16:30:49,Unknown,-31.119219,S,-64.290596,W,754,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002593
23,T,2020/02/22,16:30:50,Unknown,-31.119219,S,-64.290598,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002750
24,T,2020/02/22,16:30:51,Unknown,-31.119220,S,-64.290597,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.002876
25,T,2020/02/22,16:30:52,Unknown,-31.119220,S,-64.290598,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.003024
26,T,2020/02/22,16:30:53,Unknown,-31.119220,S,-64.290600,W,751,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.003134
27,T,2020/02/22,16:30:54,Unknown,-31.119220,S,-64.290601,W,751,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.003306
28,T,2020/02/22,16:30:55,Unknown,-31.119220,S,-64.290603,W,751,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.003493
29,T,2020/02/22,16:30:56,Unknown,-31.119219,S,-64.290605,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.003643
30,T,2020/02/22,16:30:57,Unknown,-31.119219,S,-64.290607,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.003880
31,T,2020/02/22,16:30:58,Unknown,-31.119219,S,-64.290610,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.004125
32,T,2020/02/22,16:30:59,Unknown,-31.119220,S,-64.290612,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.004380
33,T,2020/02/22,16:31:00,Unknown,-31.119220,S,-64.290615,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.004616
34,T,2020/02/22,16:31:01,Unknown,-31.119219,S,-64.290618,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.004902
35,T,2020/02/22,16:31:02,Unknown,-31.119219,S,-64.290621,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.005173
36,T,2020/02/22,16:31:03,Unknown,-31.119219,S,-64.290624,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.005457
37,T,2020/02/22,16:31:04,Unknown,-31.119219,S,-64.290627,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.005766
38,T,2020/02/22,16:31:05,Unknown,-31.119219,S,-64.290630,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.006079
39,T,2020/02/22,16:31:06,Unknown,-31.119218,S,-64.290633,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.006397
40,T,2020/02/22,16:31:07,Unknown,-31.119218,S,-64.290638,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.006853
41,T,2020/02/22,16:31:08,Unknown,-31.119218,S,-64.290641,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.007145
42,T,2020/02/22,16:31:09,Unknown,-31.119218,S,-64.290644,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.007425
43,T,2020/02/22,16:31:10,Unknown,-31.119219,S,-64.290647,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.007681
44,T,2020/02/22,16:31:11,Unknown,-31.119219,S,-64.290649,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.007924
45,T,2020/02/22,16:31:12,Unknown,-31.119220,S,-64.290651,W,752,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.008150
46,T,2020/02/22,16:31:13,Unknown,-31.119221,S,-64.290654,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.008368
47,T,2020/02/22,16:31:14,Unknown,-31.119221,S,-64.290657,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.008668
48,T,2020/02/22,16:31:15,Unknown,-31.119222,S,-64.290658,W,753,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.008829
49,T,2020/02/22,16:31:16,Unknown,-31.119223,S,-64.290659,W,754,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.008980
50,T,2020/02/22,16:31:17,Unknown,-31.119224,S,-64.290661,W,754,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009126
51,T,2020/02/22,16:31:18,Unknown,-31.119225,S,-64.290661,W,754,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009258
52,T,2020/02/22,16:31:19,Unknown,-31.119226,S,-64.290662,W,754,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009380
53,T,2020/02/22,16:31:20,Unknown,-31.119226,S,-64.290663,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009492
54,T,2020/02/22,16:31:21,Unknown,-31.119228,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009651
55,T,2020/02/22,16:31:22,Unknown,-31.119229,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009747
56,T,2020/02/22,16:31:23,Unknown,-31.119230,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009858
57,T,2020/02/22,16:31:24,Unknown,-31.119230,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009912
58,T,2020/02/22,16:31:25,Unknown,-31.119230,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.009961
59,T,2020/02/22,16:31:26,Unknown,-31.119231,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010003
60,T,2020/02/22,16:31:27,Unknown,-31.119231,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010045
61,T,2020/02/22,16:31:28,Unknown,-31.119231,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010096
62,T,2020/02/22,16:31:29,Unknown,-31.119232,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010135
63,T,2020/02/22,16:31:30,Unknown,-31.119232,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010186
64,T,2020/02/22,16:31:31,Unknown,-31.119233,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010226
65,T,2020/02/22,16:31:32,Unknown,-31.119233,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010266
66,T,2020/02/22,16:31:33,Unknown,-31.119234,S,-64.290664,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010339
67,T,2020/02/22,16:31:34,Unknown,-31.119234,S,-64.290664,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010389
68,T,2020/02/22,16:31:35,Unknown,-31.119234,S,-64.290664,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010433
69,T,2020/02/22,16:31:36,Unknown,-31.119235,S,-64.290664,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010476
70,T,2020/02/22,16:31:37,Unknown,-31.119235,S,-64.290664,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010493
71,T,2020/02/22,16:31:38,Unknown,-31.119235,S,-64.290664,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010510
72,T,2020/02/22,16:31:39,Unknown,-31.119235,S,-64.290664,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010522
73,T,2020/02/22,16:31:40,Unknown,-31.119235,S,-64.290665,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010550
74,T,2020/02/22,16:31:41,Unknown,-31.119234,S,-64.290665,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010586
75,T,2020/02/22,16:31:42,Unknown,-31.119234,S,-64.290665,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010622
76,T,2020/02/22,16:31:43,Unknown,-31.119234,S,-64.290665,W,755,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010649
77,T,2020/02/22,16:31:44,Unknown,-31.119234,S,-64.290666,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010698
78,T,2020/02/22,16:31:45,Unknown,-31.119233,S,-64.290666,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010738
79,T,2020/02/22,16:31:46,Unknown,-31.119233,S,-64.290666,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010779
80,T,2020/02/22,16:31:47,Unknown,-31.119233,S,-64.290666,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010807
81,T,2020/02/22,16:31:48,Unknown,-31.119233,S,-64.290667,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010838
82,T,2020/02/22,16:31:49,Unknown,-31.119232,S,-64.290667,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010885
83,T,2020/02/22,16:31:50,Unknown,-31.119232,S,-64.290667,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010931
84,T,2020/02/22,16:31:51,Unknown,-31.119232,S,-64.290668,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.010978
85,T,2020/02/22,16:31:52,Unknown,-31.119231,S,-64.290668,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011041
86,T,2020/02/22,16:31:53,Unknown,-31.119231,S,-64.290668,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011055
87,T,2020/02/22,16:31:54,Unknown,-31.119231,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011099
88,T,2020/02/22,16:31:55,Unknown,-31.119231,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011128
89,T,2020/02/22,16:31:56,Unknown,-31.119231,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011174
90,T,2020/02/22,16:31:57,Unknown,-31.119231,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011218
91,T,2020/02/22,16:31:58,Unknown,-31.119231,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011264
92,T,2020/02/22,16:31:59,Unknown,-31.119231,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011311
93,T,2020/02/22,16:32:00,Unknown,-31.119231,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011344
94,T,2020/02/22,16:32:01,Unknown,-31.119230,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011411
95,T,2020/02/22,16:32:02,Unknown,-31.119230,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011469
96,T,2020/02/22,16:32:03,Unknown,-31.119229,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011520
97,T,2020/02/22,16:32:04,Unknown,-31.119229,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011571
98,T,2020/02/22,16:32:05,Unknown,-31.119228,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011644
99,T,2020/02/22,16:32:06,Unknown,-31.119228,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011718
100,T,2020/02/22,16:32:07,Unknown,-31.119227,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011787
101,T,2020/02/22,16:32:08,Unknown,-31.119227,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011868
102,T,2020/02/22,16:32:09,Unknown,-31.119226,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011936
103,T,2020/02/22,16:32:10,Unknown,-31.119226,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.011990
104,T,2020/02/22,16:32:11,Unknown,-31.119226,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012047
105,T,2020/02/22,16:32:12,Unknown,-31.119225,S,-64.290668,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012118
106,T,2020/02/22,16:32:13,Unknown,-31.119225,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012189
107,T,2020/02/22,16:32:14,Unknown,-31.119224,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012261
108,T,2020/02/22,16:32:15,Unknown,-31.119224,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012315
109,T,2020/02/22,16:32:16,Unknown,-31.119223,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012382
110,T,2020/02/22,16:32:17,Unknown,-31.119223,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012418
111,T,2020/02/22,16:32:18,Unknown,-31.119223,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012499
112,T,2020/02/22,16:32:19,Unknown,-31.119222,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012581
113,T,2020/02/22,16:32:20,Unknown,-31.119222,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012648
114,T,2020/02/22,16:32:21,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012701
115,T,2020/02/22,16:32:22,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012719
116,T,2020/02/22,16:32:23,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012719
117,T,2020/02/22,16:32:24,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012763
118,T,2020/02/22,16:32:25,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012763
119,T,2020/02/22,16:32:26,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012808
120,T,2020/02/22,16:32:27,Unknown,-31.119222,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012850
121,T,2020/02/22,16:32:28,Unknown,-31.119221,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012891
122,T,2020/02/22,16:32:29,Unknown,-31.119221,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012953
123,T,2020/02/22,16:32:30,Unknown,-31.119220,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012994
124,T,2020/02/22,16:32:31,Unknown,-31.119220,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.012994
125,T,2020/02/22,16:32:32,Unknown,-31.119221,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013035
126,T,2020/02/22,16:32:33,Unknown,-31.119221,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013053
127,T,2020/02/22,16:32:34,Unknown,-31.119221,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013117
128,T,2020/02/22,16:32:35,Unknown,-31.119222,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013199
129,T,2020/02/22,16:32:36,Unknown,-31.119223,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013315
130,T,2020/02/22,16:32:37,Unknown,-31.119223,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013424
131,T,2020/02/22,16:32:38,Unknown,-31.119224,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013505
132,T,2020/02/22,16:32:39,Unknown,-31.119224,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013572
133,T,2020/02/22,16:32:40,Unknown,-31.119224,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013625
134,T,2020/02/22,16:32:41,Unknown,-31.119223,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013735
135,T,2020/02/22,16:32:42,Unknown,-31.119222,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013838
136,T,2020/02/22,16:32:43,Unknown,-31.119221,S,-64.290669,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.013963
137,T,2020/02/22,16:32:44,Unknown,-31.119220,S,-64.290670,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014150
138,T,2020/02/22,16:32:45,Unknown,-31.119219,S,-64.290671,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014302
139,T,2020/02/22,16:32:46,Unknown,-31.119218,S,-64.290672,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014450
140,T,2020/02/22,16:32:47,Unknown,-31.119217,S,-64.290673,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014558
141,T,2020/02/22,16:32:48,Unknown,-31.119216,S,-64.290674,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014743
142,T,2020/02/22,16:32:49,Unknown,-31.119216,S,-64.290676,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014880
143,T,2020/02/22,16:32:50,Unknown,-31.119216,S,-64.290676,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.014948
144,T,2020/02/22,16:32:51,Unknown,-31.119216,S,-64.290677,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015018
145,T,2020/02/22,16:32:52,Unknown,-31.119216,S,-64.290677,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015071
146,T,2020/02/22,16:32:53,Unknown,-31.119216,S,-64.290677,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015071
147,T,2020/02/22,16:32:54,Unknown,-31.119216,S,-64.290677,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015071
148,T,2020/02/22,16:32:55,Unknown,-31.119216,S,-64.290677,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015094
149,T,2020/02/22,16:32:56,Unknown,-31.119216,S,-64.290677,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015094
150,T,2020/02/22,16:32:57,Unknown,-31.119216,S,-64.290678,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015180
151,T,2020/02/22,16:32:58,Unknown,-31.119215,S,-64.290679,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015253
152,T,2020/02/22,16:32:59,Unknown,-31.119215,S,-64.290679,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015311
153,T,2020/02/22,16:33:00,Unknown,-31.119214,S,-64.290679,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015397
154,T,2020/02/22,16:33:01,Unknown,-31.119214,S,-64.290680,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015455
155,T,2020/02/22,16:33:02,Unknown,-31.119213,S,-64.290680,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015508
156,T,2020/02/22,16:33:03,Unknown,-31.119213,S,-64.290679,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015591
157,T,2020/02/22,16:33:04,Unknown,-31.119213,S,-64.290679,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015664
158,T,2020/02/22,16:33:05,Unknown,-31.119213,S,-64.290678,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015710
159,T,2020/02/22,16:33:06,Unknown,-31.119213,S,-64.290678,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015710
160,T,2020/02/22,16:33:07,Unknown,-31.119213,S,-64.290678,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015755
161,T,2020/02/22,16:33:08,Unknown,-31.119213,S,-64.290678,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015755
162,T,2020/02/22,16:33:09,Unknown,-31.119213,S,-64.290678,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015800
163,T,2020/02/22,16:33:10,Unknown,-31.119213,S,-64.290679,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.015905
164,T,2020/02/22,16:33:11,Unknown,-31.119214,S,-64.290680,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016010
165,T,2020/02/22,16:33:12,Unknown,-31.119215,S,-64.290680,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016102
166,T,2020/02/22,16:33:13,Unknown,-31.119215,S,-64.290681,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016207
167,T,2020/02/22,16:33:14,Unknown,-31.119216,S,-64.290682,W,756,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016312
168,T,2020/02/22,16:33:15,Unknown,-31.119216,S,-64.290683,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016417
169,T,2020/02/22,16:33:16,Unknown,-31.119217,S,-64.290683,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016497
170,T,2020/02/22,16:33:17,Unknown,-31.119217,S,-64.290683,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016524
171,T,2020/02/22,16:33:18,Unknown,-31.119217,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016569
172,T,2020/02/22,16:33:19,Unknown,-31.119217,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016615
173,T,2020/02/22,16:33:20,Unknown,-31.119217,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016615
174,T,2020/02/22,16:33:21,Unknown,-31.119217,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016615
175,T,2020/02/22,16:33:22,Unknown,-31.119217,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016641
176,T,2020/02/22,16:33:23,Unknown,-31.119217,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016687
177,T,2020/02/22,16:33:24,Unknown,-31.119217,S,-64.290685,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016739
178,T,2020/02/22,16:33:25,Unknown,-31.119217,S,-64.290685,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016762
179,T,2020/02/22,16:33:26,Unknown,-31.119217,S,-64.290685,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016797
180,T,2020/02/22,16:33:27,Unknown,-31.119217,S,-64.290686,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016820
181,T,2020/02/22,16:33:28,Unknown,-31.119217,S,-64.290686,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016842
182,T,2020/02/22,16:33:29,Unknown,-31.119217,S,-64.290686,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016877
183,T,2020/02/22,16:33:30,Unknown,-31.119216,S,-64.290686,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.016983
184,T,2020/02/22,16:33:31,Unknown,-31.119215,S,-64.290686,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.017124
185,T,2020/02/22,16:33:32,Unknown,-31.119214,S,-64.290685,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.017273
186,T,2020/02/22,16:33:33,Unknown,-31.119212,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.017446
187,T,2020/02/22,16:33:34,Unknown,-31.119210,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.017667
188,T,2020/02/22,16:33:35,Unknown,-31.119208,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.017878
189,T,2020/02/22,16:33:36,Unknown,-31.119206,S,-64.290684,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.018171
190,T,2020/02/22,16:33:37,Unknown,-31.119204,S,-64.290685,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.018468
191,T,2020/02/22,16:33:38,Unknown,-31.119201,S,-64.290687,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.018767
192,T,2020/02/22,16:33:39,Unknown,-31.119199,S,-64.290689,W,757,0.0,,,,0.000000,0.000000,0.000000,-1(,,0.019065
